100,서울특별시,중구
110,서울특별시,종로구
120,서울특별시,서대문구
121,서울특별시,마포구
122,서울특별시,은평구
130,서울특별시,동대문구
131,서울특별시,중랑구
132,서울특별시,도봉구
133,서울특별시,성동구
134,서울특별시,강동구
135,서울특별시,강남구
136,서울특별시,성북구
137,서울특별시,서초구
138,서울특별시,송파구
139,서울특별시,노원구
140,서울특별시,용산구
142,서울특별시,강북구
143,서울특별시,광진구
150,서울특별시,영등포구
151,서울특별시,관악구
152,서울특별시,구로구
153,서울특별시,금천구
156,서울특별시,동작구
157,서울특별시,강서구
158,서울특별시,양천구
200,강원도,춘천시
209,강원도,철원군
209,강원도,춘천시
209,강원도,화천군
210,강원도,강릉시
215,강원도,양양군
217,강원도,속초시
219,강원도,고성군
219,강원도,속초시
220,강원도,원주시
225,강원도,횡성군
230,강원도,영월군
232,강원도,평창군
233,강원도,영월군
233,강원도,정선군
235,강원도,태백시
240,강원도,동해시
245,강원도,동해시
245,강원도,삼척시
250,강원도,인제군
250,강원도,춘천시
250,강원도,홍천군
252,강원도,인제군
255,강원도,양구군
269,강원도,철원군
300,대전광역시,동구
301,대전광역시,중구
302,대전광역시,서구
305,대전광역시,유성구
306,대전광역시,대덕구
312,충청남도,금산군
314,충청남도,공주시
320,충청남도,논산시
321,충청남도,계룡시
323,충청남도,부여군
325,충청남도,서천군
330,충청남도,천안시 동남구
331,충청남도,천안시 서북구
336,충청남도,아산시
339,세종특별자치시,
340,충청남도,예산군
343,충청남도,당진시
345,충청남도,청양군
350,충청남도,홍성군
355,충청남도,보령시
356,충청남도,서산시
357,충청남도,태안군
360,충청북도,청주시 상당구
361,충청북도,청주시 흥덕구
363,충청북도,청원군
365,충청북도,진천군
367,충청북도,괴산군
368,충청북도,증평군
369,충청북도,음성군
370,충청북도,영동군
373,충청북도,옥천군
376,충청북도,보은군
380,충청북도,충주시
390,충청북도,제천시
395,충청북도,단양군
400,인천광역시,중구
401,인천광역시,동구
402,인천광역시,남구
403,인천광역시,부평구
404,인천광역시,서구
405,인천광역시,남동구
406,인천광역시,연수구
407,인천광역시,계양구
409,인천광역시,옹진군
410,경기도,고양시 덕양구
410,경기도,고양시 일산동구
410,경기도,파주시
411,경기도,고양시 일산서구
412,경기도,고양시 덕양구
412,경기도,양주시
412,경기도,파주시
413,경기도,파주시
415,경기도,김포시
417,인천광역시,강화군
420,경기도,부천시 원미구
421,경기도,부천시 오정구
422,경기도,부천시 소사구
423,경기도,광명시
425,경기도,안산시 단원구
426,경기도,안산시 상록구
427,경기도,과천시
429,경기도,시흥시
430,경기도,안양시 만안구
431,경기도,안양시 동안구
435,경기도,군포시
437,경기도,의왕시
440,경기도,수원시 장안구
441,경기도,수원시 권선구
442,경기도,수원시 팔달구
443,경기도,수원시 영통구
445,경기도,화성시
446,경기도,용인시 기흥구
447,경기도,오산시
448,경기도,용인시 수지구
449,경기도,용인시 처인구
450,경기도,평택시
451,경기도,평택시
456,경기도,안성시
459,경기도,평택시
461,경기도,성남시 수정구
462,경기도,성남시 중원구
463,경기도,성남시 분당구
464,경기도,광주시
465,경기도,하남시
467,경기도,이천시
469,경기도,여주군
471,경기도,구리시
472,경기도,남양주시
476,경기도,양평군
477,경기도,가평군
480,경기도,양주시
480,경기도,연천군
480,경기도,포천시
480,경기도,남양주시
480,경기도,의정부시
482,경기도,양주시
482,경기도,연천군
482,경기도,파주시
482,경기도,포천시
482,경기도,동두천시
483,경기도,동두천시
486,경기도,연천군
486,경기도,포천시
486,경기도,동두천시
487,강원도,철원군
487,경기도,양주시
487,경기도,연천군
487,경기도,포천시
500,광주광역시,북구
501,광주광역시,동구
502,광주광역시,서구
503,광주광역시,남구
506,광주광역시,광산구
513,전라남도,영광군
515,전라남도,장성군
516,전라남도,곡성군
517,전라남도,담양군
519,전라남도,화순군
520,전라남도,나주시
525,전라남도,함평군
526,전라남도,영암군
527,전라남도,강진군
527,전라남도,완도군
529,전라남도,장흥군
530,전라남도,목포시
530,전라남도,신안군
534,전라남도,무안군
535,전라남도,신안군
536,전라남도,완도군
536,전라남도,해남군
537,전라남도,완도군
539,전라남도,진도군
540,전라남도,순천시
542,전라남도,구례군
545,전라남도,광양시
546,전라남도,보성군
548,전라남도,고흥군
548,전라남도,완도군
550,전라남도,여수시
555,전라남도,여수시
556,전라남도,여수시
560,전라북도,전주시 완산구
561,전라북도,전주시 덕진구
565,전라북도,완주군
566,전라북도,임실군
567,전라북도,진안군
568,전라북도,무주군
570,전라북도,익산시
573,전라북도,군산시
576,전라북도,김제시
579,전라북도,고창군
579,전라북도,부안군
580,전라북도,정읍시
585,전라북도,고창군
590,전라북도,남원시
595,전라북도,순창군
597,전라북도,장수군
600,부산광역시,중구
601,부산광역시,동구
602,부산광역시,서구
604,부산광역시,사하구
606,부산광역시,영도구
607,부산광역시,동래구
608,부산광역시,남구
609,부산광역시,금정구
611,부산광역시,연제구
612,부산광역시,해운대구
613,부산광역시,수영구
614,부산광역시,부산진구
616,부산광역시,북구
617,부산광역시,사상구
618,부산광역시,강서구
619,부산광역시,기장군
621,경상남도,김해시
626,경상남도,양산시
627,경상남도,밀양시
630,경상남도,창원시 마산회원구
631,경상남도,창원시 마산합포구
635,경상남도,창녕군
636,경상남도,의령군
637,경상남도,함안군
638,경상남도,고성군
641,경상남도,창원시 의창구
642,경상남도,창원시 성산구
645,경상남도,창원시 진해구
650,경상남도,통영시
656,경상남도,거제시
660,경상남도,진주시
664,경상남도,사천시
666,경상남도,산청군
667,경상남도,하동군
668,경상남도,남해군
670,경상남도,거창군
676,경상남도,함양군
678,경상남도,합천군
680,울산광역시,남구
681,울산광역시,중구
682,울산광역시,동구
683,울산광역시,북구
689,울산광역시,울주군
690,제주특별자치도,제주시
695,제주특별자치도,제주시
697,제주특별자치도,서귀포시
699,제주특별자치도,서귀포시
700,대구광역시,중구
701,대구광역시,동구
702,대구광역시,북구
703,대구광역시,서구
704,대구광역시,달서구
705,대구광역시,남구
706,대구광역시,수성구
711,대구광역시,달성군
712,경상북도,경산시
714,경상북도,청도군
716,경상북도,군위군
717,경상북도,고령군
718,경상북도,칠곡군
719,경상북도,성주군
730,경상북도,구미시
740,경상북도,김천시
742,경상북도,상주시
745,경상북도,문경시
750,경상북도,영주시
755,경상북도,봉화군
757,경상북도,예천군
760,경상북도,안동시
763,경상북도,청송군
764,경상북도,영양군
766,경상북도,영덕군
767,경상북도,울진군
769,경상북도,의성군
770,경상북도,영천시
780,경상북도,경주시
790,경상북도,포항시 남구
791,경상북도,포항시 북구
799,경상북도,울릉군
